Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Population growth (annual %),SP.POP.GROW,Haiti,HTI,1.9386647132273,1.94124949217468,1.94021574315328,1.93631026940485,1.93065129149734,1.92256877084288,1.92065252530083,1.91607620470816,1.89169385484344,1.84233619301697,1.78131785692794,1.71632463856904,1.67078529452137,1.66656908293767,1.71506173881458,1.79970033687782,1.88714579585617,1.96429231747499,2.04519142156223,2.12688005208826,2.2034759441991,2.28087766800031,2.34289675070609,2.36420951282953,2.33656539039256,2.27565605473004,2.20467809567878,2.14102931594316,2.08543618244718,2.04360106665104,2.01162493642376,1.97931073886677,1.94357101839193,1.91067059207516,1.88056946667159,1.85298375104224,1.82710767359696,1.8020556717496,1.77666374555444,1.75073347770532,1.72500471849999,1.69881886972174,1.67407307003247,1.65350884171892,1.63787600529612,1.62494568200505,1.61272547511804,1.59814544774347,1.58035602251204,1.55795296512173,1.53214301042574,1.5062698368329,1.48013266622322,1.45020824162254,1.41613114730187,1.37951920720452,1.34132093428441,1.30506670841384,1.2739963989891,..
Population growth (annual %),SP.POP.GROW,Honduras,HND,2.80777095833526,2.79468863345288,2.78650295031592,2.79304974494307,2.81750874132351,2.85216486964108,2.88995662055367,2.92242037132542,2.94492885590143,2.95452251494494,2.95645482971142,2.95478592513816,2.95748704429162,2.96977851321949,2.99447014010495,3.02684261594159,3.05726236041083,3.07960320670611,3.0914585355976,3.0910041980367,3.08170783573189,3.06909276019766,3.05651361162754,3.03940625728979,3.01836273555366,2.99455010955698,2.97114508397446,2.94788730505711,2.92474518436648,2.9012143182387,2.87841628580054,2.85059107841199,2.82496211123476,2.81497548029114,2.82469198468434,2.84358064357178,2.8627219615979,2.86735612727042,2.84880677966285,2.80175570713931,2.73471634651249,2.66258255640749,2.59280229375594,2.52306412611753,2.45520235982579,2.38829341472128,2.32316434756459,2.25641996701397,2.18428893634382,2.10549362695543,2.0245107294618,1.94314519809288,1.86929824379403,1.81010827074648,1.7694167483402,1.74149412095733,1.71763885480619,1.6922288789459,1.66710361374407,..
Population growth (annual %),SP.POP.GROW,"Hong Kong SAR, China",HKG,4.45099050762392,2.96304092369424,4.2364946734332,3.44066885043933,2.41727169428962,2.62739506314664,0.885475776428606,2.52709736414843,2.12352674143938,1.59656953543841,2.4314432025797,2.1564245272915,1.91708548431841,2.82139883125314,3.16057585442932,1.89611309962899,1.25619719526045,1.44371141988298,1.81170641890994,5.46545378423268,2.6700809652344,2.3482267682345,1.55249627039205,1.51940790612199,0.982973566854865,1.07425877163635,1.24582698320867,1.00675315207366,0.840468540728853,1.03591232011459,0.321315033221987,0.829228336445851,0.839650031457883,1.71777073417072,2.25203043111788,1.98013277729748,4.43860779481101,0.832512854813318,0.834808807338866,0.955125814331738,0.881594075853745,0.736962668138432,0.44284682728195,-0.197404126472125,0.77991856230718,0.436871406105885,0.642270482876128,0.859633272217027,0.598238786949717,0.215353334344996,0.734446396338105,0.672543291818633,1.1039579972368,0.401982535858444,0.702370950536049,0.851197911086988,0.619366345332479,0.748222904999017,0.799050247136158,..
Population growth (annual %),SP.POP.GROW,Hungary,HUN,0.26750579682728,0.453239643988489,0.322661285045066,0.260182925848219,0.31560144966103,0.277287713495036,0.302244758289581,0.372155583052453,0.3830621867148,0.417504517274341,0.379781402332206,0.286176098681919,0.298102515341836,0.32227702792653,0.446325661927294,0.588081809047071,0.550182988827917,0.464581042574049,0.344923733135305,0.180747381922393,0.0650937293271125,0.00677777171213337,-0.0589521155113363,-0.150240752751468,-0.20009784947921,-0.181847163431744,-0.170579145153423,-0.167798788201122,-0.153272935554963,-1.08898389340205,-1.03311729690015,-0.00566818338922841,-0.0391365832684134,-0.114035594392761,-0.13688310430324,-0.139220003601429,-0.171771608629025,-0.201458936335808,-0.232679336866497,-0.283260610485194,-0.259764908288633,-0.229379183308447,-0.28475137719698,-0.286433268128688,-0.221439378654807,-0.198878843237103,-0.155716484651578,-0.154915158060948,-0.17509736747488,-0.154908813950621,-0.226013875689698,-0.283360435946948,-0.516437606548041,-0.27536875707442,-0.269378767165116,-0.237855001984657,-0.295110604845478,-0.265860932255517,-0.196157389848075,..
Population growth (annual %),SP.POP.GROW,Iceland,ISL,1.79532670743216,1.94871974343751,1.85336524391391,1.77978836016473,1.77777239918805,1.73267831081437,1.69345245722007,1.6134413363767,1.3677041295166,0.929223668931563,0.524268807805472,0.808703279129674,1.46377557871447,1.50909012590966,1.35292081060714,1.27890788993302,0.992857359283411,0.744426487319228,0.780538211065603,0.978479645630839,1.05889641076766,1.14058326061081,1.33661040915962,1.32404443001488,1.06362548027328,0.787667614423245,0.732588890898599,1.09562910072455,1.56621758114814,1.23839606356716,0.777662198585402,1.15914942010018,1.25663207739645,1.01681192843817,0.866835946606811,0.542467997811547,0.539913016609299,0.819197091458816,1.07085904319717,1.20923878595741,1.36919283329812,1.32929525456819,0.892596377462957,0.692497620476186,0.8779361576874,1.58289197780465,2.34742243028387,2.53008548940662,1.85957217059918,0.341241978970882,-0.143903000294037,0.305468368224399,0.532100734916982,0.945885900369151,1.11250475522796,1.04194038662969,1.38808149583838,2.34558267643862,2.9196850184929,..
Population growth (annual %),SP.POP.GROW,India,IND,1.96098348563911,1.99843774000741,2.03190545392019,2.0569116837358,2.07154229053149,2.08013286332607,2.08347080329463,2.09109379442188,2.11303533724722,2.15354159398478,2.20454000654707,2.25790061882855,2.30118989750131,2.32740734697135,2.33190757453765,2.32175916385348,2.30466453814435,2.29130082716146,2.28677771112565,2.29489575673897,2.30952206643953,2.32375716596907,2.3286802173622,2.32038754901952,2.29580537127231,2.259852792504,2.2209630728955,2.18388450433165,2.14675799006065,2.11086640992926,2.07608873858776,2.03972963544003,2.00317761842978,1.97063455950575,1.94324488641587,1.9189405494854,1.89521886030615,1.8691727113405,1.83965807334182,1.80556041999182,1.76812541234731,1.7287676376721,1.68956268109949,1.65149090571384,1.61530758962511,1.57971029004446,1.54569617765161,1.50922207007344,1.46489008016823,1.41058229969824,1.35033904507757,1.28857558007871,1.23162292802113,1.18301607012995,1.14562398784018,1.11663309126289,1.08988008026408,1.06259739387194,1.03732336037888,..
Population growth (annual %),SP.POP.GROW,Indonesia,IDN,2.62492938324084,2.63983066040609,2.65049552401832,2.66306046343491,2.68061198074714,2.69932267208054,2.71385659160903,2.71942790200516,2.71567041816361,2.70140616195069,2.67912000763817,2.65363224173993,2.62652468192875,2.59570230980741,2.56154192344587,2.52510813233938,2.4835910632796,2.44154288111696,2.40650299857918,2.3808145939579,2.35927936976114,2.33962345323944,2.31177441264758,2.26651126510903,2.1996145379773,2.11894149865427,2.03502894577099,1.95754596687565,1.88836989732768,1.83093017516555,1.78205553582512,1.73690428234629,1.69094283323339,1.64370488059247,1.59386790841891,1.54373525381181,1.4953417096888,1.45272829953504,1.41876747053982,1.39529157838731,1.37990952810109,1.36809454948316,1.35735125849306,1.34884237770367,1.34187747195645,1.33630105025304,1.32958086789066,1.32383678952419,1.32333090841565,1.32921817829008,1.33777415662772,1.34799788882488,1.35189219176242,1.34092160105636,1.31087690469036,1.26746557729354,1.21976561612446,1.17510259151073,1.1337698607638,..
Population growth (annual %),SP.POP.GROW,"Iran, Islamic Rep.",IRN,2.57236702006697,2.58402781714745,2.59474980633851,2.60516342320596,2.61580496090343,2.62693589123774,2.6474855118402,2.67009015200261,2.67976019156842,2.67310251284388,2.66169978441556,2.65685297737394,2.67451120751227,2.72367222830608,2.8099899602415,2.92443633934877,3.02199523288538,3.11998082210068,3.27247123847574,3.48769744169383,3.72465700713721,3.9311517488189,4.06866755959301,4.13503460516805,4.12124681221957,4.03932410042306,3.96101812050577,3.85005100650043,3.61315071217125,3.23420414874983,2.77783617094208,2.30237555871216,1.8914210365371,1.59220425173227,1.44099984446493,1.39644506834473,1.37754342633596,1.3416190003336,1.31468524626318,1.28762595091781,1.26132323415856,1.25040057842939,1.24978756707777,1.23796873258289,1.20861981115143,1.16942402098661,1.12947229455526,1.10186215376426,1.09320057907243,1.1089507347446,1.14214493885504,1.17582465825742,1.20515138866497,1.23941833192254,1.27812681647915,1.31635059760197,1.3562482442792,1.38538047257533,1.38647970473313,..
Population growth (annual %),SP.POP.GROW,Iraq,IRQ,2.41937151447271,2.51403172551421,2.62557187211485,2.75916963942305,2.91423280410809,3.07447175411648,3.2348245561031,3.3669787164773,3.44142617075399,3.44817725347123,3.40901054214644,3.34987004761159,3.29744053864635,3.25978689920274,3.24490411796033,3.24012896115043,3.23424559818917,3.2076295544339,3.14849633677751,3.0510495059335,2.93001161245966,2.8218383497452,2.72768015010853,2.62040687593203,2.49787290656677,2.37703708779337,2.24993236572836,2.15950079876875,2.16168180784821,2.2771414261166,2.46519282235159,2.66436050621711,2.82875838278761,2.95729927296631,3.03576359130458,3.07415650787636,3.09674230619481,3.10996092852832,3.09870767627477,3.06255148139602,3.00465917329588,2.97929426649658,2.94582775276409,2.81802145739874,2.57658758275814,2.28593846535902,1.93434780196377,1.67319385251091,1.68573560596418,2.04828354549334,2.61894281075137,3.2527038113747,3.72064065173913,3.89625377465149,3.71485531320619,3.31622319058065,2.8772541284018,2.54087466933843,2.3184640284933,..
Population growth (annual %),SP.POP.GROW,Ireland,IRL,-0.280698792339815,-0.148593694420762,0.411628631985577,0.583614784297507,0.486082926587529,0.374313833111706,0.398883656123275,0.471401693156575,0.45032733373721,0.584796988242312,0.835333131123753,1.16989887588371,1.48620227950675,1.60387576085984,1.656675285169,1.64535365574099,1.50914557515468,1.35426324965316,1.41880679291003,1.33228881575867,1.15081833848717,1.17103496729061,0.9454154697589,0.708938993466408,0.619707470509402,0.16007346599323,0.0454380284548886,0.0103676021283962,-0.427686063650556,-0.396250751919345,0.0844130206737995,0.574927781205802,0.6822567779864,0.499840487112985,0.394187638653739,0.512695055318523,0.791271346994459,1.00281473521859,1.04307683611147,1.12729955649471,1.33304266586712,1.59215149039299,1.68514885730282,1.62895096193019,1.82831381790901,2.17870301355631,2.69600564359576,2.89096000464164,2.03870801117202,1.01566327592341,0.544884384079014,0.436072439258428,0.4237438032978,0.526556158855653,0.731001376585771,0.944845307474728,1.12883406399428,1.08867556062,0.954742911312071,..
Population growth (annual %),SP.POP.GROW,Isle of Man,IMN,-0.906248175126679,-0.33290974989489,0.283353688587507,0.785866744804035,1.20379085020294,1.50708153264965,1.79469190925975,2.07244227547392,2.15625406042939,2.08499609050791,1.9107875458038,1.67111882904953,1.4217372269435,1.30861666727402,1.30023444884448,1.35586690553249,1.50514279998773,1.57090219779007,1.49843415946031,1.2243650087073,0.824779521461727,0.353421087749767,-0.00627214852652806,-0.120815598336872,0.17568356387674,0.735452430795849,1.42113671070225,1.93369687057499,2.16531150027788,1.95497249809488,1.47747466048146,0.897832272044198,0.452928629359382,0.243899141105162,0.32567172310542,0.653724371047149,1.03028999277294,1.32491987732555,1.46918156125128,1.40186735046019,1.22923962858123,0.985497228654746,0.788359496784442,0.720095731311477,0.803014340049601,0.982332316654193,1.21296121713266,1.37210218952051,1.3259916069321,1.03405653235997,0.568448582991782,0.0341693033375921,-0.416718916808586,-0.661094693602442,-0.582813477917866,-0.304699075724299,0.0636556371744733,0.372712179069005,0.571344926815681,..
Population growth (annual %),SP.POP.GROW,Israel,ISR,3.74672254423519,3.30244804063226,4.82451753282139,3.68192274450533,3.9560164699833,3.49380513612804,2.54250983658102,4.31775292137498,2.09091972211573,2.60578123867595,3.31597634685525,3.14439275996358,2.54155549175577,4.04661497664812,2.97542610817927,2.28347158162025,2.23249111573749,2.23910837884949,2.10880058869326,2.56835947346954,2.4009504033329,1.99138569400056,1.8781070374563,1.81912587693629,1.30689178563831,1.7636300778012,1.54714759753579,1.61517124551543,1.65705755029368,1.69646925735759,3.09460300917429,6.01700878321945,3.45546689873163,2.6580917791605,2.58926284874797,2.66828695661805,2.61650594252757,2.49839504329334,2.28687869043162,2.54643388659354,2.64233191305756,2.35711729946802,2.01405839404727,1.80551975888109,1.76762364154994,1.76289766113006,1.76780587358185,1.7761008691798,1.7765791059698,2.39020733801215,1.82675240987847,1.84807786159597,1.84615132126711,1.86605289478673,1.91954379859591,1.98128897562083,1.9603489624817,1.93872567441099,1.93787994310203,..
Population growth (annual %),SP.POP.GROW,Italy,ITA,1.99392840634543,0.668382874410405,0.676622989670017,0.729553242231653,0.822623699867765,0.842108616866269,0.77730440730804,0.723778172767654,0.631737252752781,0.56605850865814,0.528877031717835,0.466452872314018,0.567712498645759,0.678187647585975,0.654388935648374,0.597247218554801,0.498851058340731,0.424722057350148,0.356312950366128,0.289147207649738,0.20599975185947,0.12005432007943,0.0740818599916188,0.0362946366697159,0.0223509131041464,0.0288999392122477,0.00544928189677628,0.0102051195547741,0.0483205970471755,0.0750090045352437,0.0837085729587984,0.0692311889532843,0.0679244330808808,0.061135853002924,0.0203720739457194,0.00158856230917393,0.0281044080072756,0.05290695026061,0.0287740158774372,0.0168208444553697,0.045303631138613,0.0561676014374784,0.148916429490753,0.444507312655549,0.647182705470772,0.491389107503214,0.30055968851778,0.504933687397673,0.662469252941527,0.455613449577732,0.30759122234095,0.171978290995717,0.269541239520996,1.1592511168095,0.917504095962437,-0.0963761331392095,-0.169884073301448,-0.14986111697397,-0.174304003809544,..
Population growth (annual %),SP.POP.GROW,Jamaica,JAM,1.20513008682303,1.3753752688259,1.52835038173301,1.60647118189353,1.57743119179234,1.47815480162884,1.35748780465134,1.27245227103082,1.24326590022092,1.29414047784491,1.39480811215127,1.51508830301022,1.60571208859911,1.63373164879703,1.58050017022835,1.47566523209474,1.33954725040302,1.23138854092424,1.19789200351245,1.26823842167606,1.39963096159392,1.56318876059863,1.67623804619738,1.6725081831168,1.51288287203835,1.25571570444707,0.965179529694998,0.728081949536014,0.588399457502681,0.58641380262682,0.681766635613047,0.799635478860294,0.886263058856671,0.951635184587588,0.979737187751231,0.978362092084357,0.978966836923329,0.983138282241396,0.961224966349286,0.908211223413464,0.833159109994745,0.750594162355749,0.676028327155805,0.614260868656981,0.573306845592327,0.548508260267715,0.524315913738137,0.500486863614452,0.491847719428293,0.500600484654121,0.521664591147198,0.548898908104943,0.571731466422998,0.581564955835258,0.572985315897997,0.550974945202049,0.524973438240183,0.501623559541488,0.478235140362221,..
Population growth (annual %),SP.POP.GROW,Japan,JPN,0.889609025572938,2.60618832454646,0.931994690052148,1.01742951123838,1.04194368386186,1.07469426749312,0.913064484125785,0.932605318118986,0.333026384920996,2.06732034780429,1.130521830213,1.28737935528027,1.40077918128147,0.82781391311029,1.90895684623901,1.60110037973093,0.739620034829887,0.963675751116431,0.904880694015673,0.842409474613765,0.784007592001171,0.73881665248838,0.678537273453957,0.681511043031246,0.634413291445238,0.611368674484341,0.609299871340331,0.491825133481026,0.426638544354565,0.409394660410327,0.341370596619248,0.310355945838531,0.248237080928634,0.246819412580702,0.340685788662686,0.381789601137122,0.253188880298405,0.238271217591483,0.271729610231193,0.182586374140107,0.167275578113187,0.240952587521069,0.232527187105684,0.213980948779682,0.0336622582725446,0.00939209655766336,0.0633735894181335,0.114908847726211,0.0484253945978966,-0.0124946312294096,0.0179605415195644,-0.185226486410846,-0.159710675844347,-0.144271883387076,-0.132694222147042,-0.106124993746747,-0.115284177050088,-0.164484036370785,-0.202670345017896,..
Population growth (annual %),SP.POP.GROW,Jordan,JOR,5.22751096665422,4.28844636074267,3.6957899621399,3.83913968622019,4.84957134255284,6.25923461429144,7.66197743246684,8.46563138511174,8.42166203872469,7.5263464393585,6.22559479352728,4.97816282233685,4.0487865074162,3.36674043691299,2.99771421422887,2.8565038443757,2.73427053550562,2.6117667459204,2.65245081296268,2.87084534202091,3.19921018424497,3.58801550046095,3.924892460674,4.12207706407379,4.14474902046488,4.06725972855243,3.89713626732451,3.79076458329698,3.90641674708718,4.29075440014512,4.78353186979598,5.31371915175107,5.61458599426703,5.47579713252633,4.85013971778167,3.96718305396012,3.0900480624794,2.41494317447231,1.9491828558016,1.7600557473989,1.78710136274407,1.83456921869856,1.90174696446912,2.1676635342504,2.65514712518515,3.2682792060933,3.84331791459633,4.30774328629784,4.70276614292839,5.00905540827383,5.20476672247987,5.38288571321439,5.43158656789969,5.17291227472769,4.58358044494972,3.81124000428512,3.02809153676581,2.35601648832196,1.79215692220237,..
